,p_val,n_samples,auc_mean,auc_std,auc_median,shuffled_auc_mean,shuffled_auc_std,shuffled_auc_median,acc_mean,acc_std,shuffled_matthews_mean,shuffled_matthews_std,matthews_mean,matthews_std,shuffled_accuracy_mean,shuffled_accuracy_std
prepared_meals_frequency_regular_cohort,0.011782178217821784,624.0,0.6638198553583169,0.03560700990526757,0.6639546351084813,0.5021588614577159,0.04743959255933356,0.49925970493512706,0.618525641025641,0.03472791537810578,-0.0021835444818222526,0.08472078225631426,0.2378120141826045,0.06976654437241019,0.4986538461538461,0.04287014435235301
vitamin_d_supplement_frequency_rare_cohort,0.21079207920792079,1118.0,0.5429180808341141,0.027003742768423367,0.5419642857142857,0.5042142904929953,0.03764616055412583,0.5060088167138237,0.5297279033915724,0.025311826046016114,0.008483668422571432,0.0639280034363331,0.059572728108419556,0.05076586073367438,0.5036580164439877,0.03227527323622036
artificial_sweeteners_regular_cohort,0.09623762376237625,518.0,0.5883936881703032,0.03634712187671932,0.5857386337370563,0.5003936219311349,0.05386287690294675,0.5005929791271347,0.5683822115384615,0.035812361800362236,-0.001560597710949248,0.09038193084300218,0.1375793347696991,0.07197783589756289,0.49806730769230767,0.04525888763693973
olive_oil_daily_cohort,0.45851485148514853,548.0,0.5092449996511448,0.04456299481302313,0.5128676470588236,0.5033567091374822,0.0445275739676815,0.5028086771170788,0.5084654731457801,0.040814976208064686,-0.0015930671936897594,0.0760991264094648,0.016986296271777314,0.08189781401388724,0.4982320971867008,0.03801987482718851
ready_to_eat_meals_frequency_regular_cohort,0.010297029702970298,412.0,0.6840975776840494,0.04910122561446762,0.6874279123414071,0.48665257589188243,0.05678820561257653,0.4923386357910168,0.6390629713423831,0.04294845388857814,-0.025728225981480897,0.08843570423989805,0.27989168736189307,0.08606342388752822,0.48628582202111614,0.04425783296081572
milk_substitute_frequency_regular_cohort,0.19831683168316833,986.0,0.5413940024306401,0.033797152605072205,0.5422728049010903,0.5004605038595159,0.03168854824983437,0.5012765154289022,0.5304661683713612,0.029223470630354943,-0.0011002811398024164,0.0609954553990281,0.06107006454231291,0.05854776739489162,0.4992896013637557,0.030711563881632566
poultry_frequency_rare_cohort,0.1306930693069307,1154.0,0.5566422489485622,0.031385035627859485,0.5594930906493593,0.5014982765438928,0.03545130159626724,0.5050788326793699,0.5404128352490422,0.028367291540856092,0.005532826103278499,0.05786125083895165,0.0809749516045292,0.05685969105159398,0.5023321360153257,0.028797127465032917
poultry_frequency_occasional_cohort,0.013069306930693072,1296.0,0.6237025605852766,0.027591895055902475,0.6255525072397501,0.504892337054946,0.031130847444828257,0.5031767590879599,0.5878086419753087,0.024319636328943683,0.01274505042618844,0.05644518542401946,0.17586555887761685,0.04872245500970452,0.5059876543209877,0.02812140000499836
milk_cheese_frequency_regular_cohort,0.01940594059405941,1148.0,0.6201727278962674,0.02930342263952078,0.6199354440722448,0.5086797314115782,0.03356528162462327,0.5068837923635797,0.5848487276612278,0.025528511019114457,0.01048132127014829,0.059530941467656674,0.17000261044621678,0.05120123946069667,0.5051262626262626,0.029608392762685613
fruit_frequency_rare_cohort,0.3459405940594059,446.0,0.5242437710828132,0.04822315533817704,0.5242346938775511,0.4954057109221979,0.055451693824501554,0.4941617592933383,0.5206347402597402,0.04379187088128747,-0.00432319783541962,0.09653226362076416,0.04158389160076676,0.08803086624381279,0.49662662337662344,0.04809869928679428
whole_eggs_rare_cohort,0.09534653465346533,728.0,0.5792380147325201,0.0343975147777493,0.5809081028861249,0.5025574771783349,0.04248006762068907,0.49872185478787096,0.5529120879120878,0.030893147258225662,0.0010344838878076704,0.07506202436436697,0.1060910837532481,0.06195596498548863,0.5001648351648352,0.03704172948801594
sugar_sweetened_drink_frequency_rare_cohort,0.011782178217821784,1792.0,0.5922439371290585,0.02385578207844942,0.5904801395521748,0.4978968363259607,0.02688669536221324,0.4998849260629365,0.5695706280577996,0.02312406469132561,-0.0023852938544489766,0.04864257677473186,0.13946171979273084,0.04628749551977279,0.4985574297417227,0.02423586319384466
ready_to_eat_meals_frequency_rare_cohort,0.09049504950495046,3040.0,0.5519162642653188,0.023765338210351046,0.5504446795733364,0.5015037439701362,0.027768044819306614,0.5059240979006726,0.5403697804073273,0.021732568020128518,-0.0013746132902369634,0.05018857422643703,0.08087580466879991,0.04352989898407206,0.4989939128456025,0.024867733947987095
